JobRole,Sum of Attrition_Count,JobSatisfaction
Laboratory Technician,21,3
Laboratory Technician,20,1
Sales Executive,18,3
Sales Executive,17,1
Research Scientist,15,3
Sales Executive,14,4
Laboratory Technician,13,4
Research Scientist,13,1
Research Scientist,10,2
Sales Representative,10,2
Research Scientist,9,4
Sales Executive,9,2
Sales Representative,9,3
Laboratory Technician,8,2
Sales Representative,7,1
Sales Representative,7,4
Human Resources,5,1
Healthcare Representative,4,4
Manufacturing Director,4,3
Human Resources,3,3
Healthcare Representative,2,1
Healthcare Representative,2,2
Human Resources,2,2
Human Resources,2,4
Manager,2,2
Manufacturing Director,2,1
Manufacturing Director,2,2
Manufacturing Director,2,4
Healthcare Representative,1,3
Manager,1,1
Manager,1,3
Manager,1,4
Research Director,1,2
Research Director,1,3
Research Director,0,1
Research Director,0,4
